video_id,label,voxceleb_id,source_video_id,youtube_url,start_time,end_time,modification_type
real_000312,RVRA,id00012,id00012,https://www.youtube.com/watch?v=test_real_000312,0,15,none
real_000313,RVRA,id00013,id00013,https://www.youtube.com/watch?v=test_real_000313,0,15,none
real_000314,RVRA,id00014,id00014,https://www.youtube.com/watch?v=test_real_000314,0,15,none
real_000315,RVRA,id00015,id00015,https://www.youtube.com/watch?v=test_real_000315,0,15,none
real_000316,RVRA,id00016,id00016,https://www.youtube.com/watch?v=test_real_000316,0,15,none
real_000317,RVRA,id00017,id00017,https://www.youtube.com/watch?v=test_real_000317,0,15,none
real_000318,RVRA,id00018,id00018,https://www.youtube.com/watch?v=test_real_000318,0,15,none
real_000319,RVRA,id00019,id00019,https://www.youtube.com/watch?v=test_real_000319,0,15,none
real_000320,RVRA,id00020,id00020,https://www.youtube.com/watch?v=test_real_000320,0,15,none
real_000321,RVRA,id00021,id00021,https://www.youtube.com/watch?v=test_real_000321,0,15,none
real_000322,RVRA,id00022,id00022,https://www.youtube.com/watch?v=test_real_000322,0,15,none
real_000323,RVRA,id00023,id00023,https://www.youtube.com/watch?v=test_real_000323,0,15,none
real_000324,RVRA,id00024,id00024,https://www.youtube.com/watch?v=test_real_000324,0,15,none
real_000325,RVRA,id00025,id00025,https://www.youtube.com/watch?v=test_real_000325,0,15,none
real_000326,RVRA,id00026,id00026,https://www.youtube.com/watch?v=test_real_000326,0,15,none
real_000327,RVRA,id00027,id00027,https://www.youtube.com/watch?v=test_real_000327,0,15,none
real_000328,RVRA,id00028,id00028,https://www.youtube.com/watch?v=test_real_000328,0,15,none
real_000329,RVRA,id00029,id00029,https://www.youtube.com/watch?v=test_real_000329,0,15,none
real_000330,RVRA,id00030,id00030,https://www.youtube.com/watch?v=test_real_000330,0,15,none
real_000331,RVRA,id00031,id00031,https://www.youtube.com/watch?v=test_real_000331,0,15,none
real_000332,RVRA,id00032,id00032,https://www.youtube.com/watch?v=test_real_000332,0,15,none
real_000333,RVRA,id00033,id00033,https://www.youtube.com/watch?v=test_real_000333,0,15,none
real_000334,RVRA,id00034,id00034,https://www.youtube.com/watch?v=test_real_000334,0,15,none
real_000335,RVRA,id00035,id00035,https://www.youtube.com/watch?v=test_real_000335,0,15,none
real_000336,RVRA,id00036,id00036,https://www.youtube.com/watch?v=test_real_000336,0,15,none
real_000337,RVRA,id00037,id00037,https://www.youtube.com/watch?v=test_real_000337,0,15,none
real_000338,RVRA,id00038,id00038,https://www.youtube.com/watch?v=test_real_000338,0,15,none
real_000339,RVRA,id00039,id00039,https://www.youtube.com/watch?v=test_real_000339,0,15,none
real_000340,RVRA,id00040,id00040,https://www.youtube.com/watch?v=test_real_000340,0,15,none
real_000341,RVRA,id00041,id00041,https://www.youtube.com/watch?v=test_real_000341,0,15,none
real_000342,RVRA,id00042,id00042,https://www.youtube.com/watch?v=test_real_000342,0,15,none
real_000343,RVRA,id00043,id00043,https://www.youtube.com/watch?v=test_real_000343,0,15,none
real_000344,RVRA,id00044,id00044,https://www.youtube.com/watch?v=test_real_000344,0,15,none
real_000345,RVRA,id00045,id00045,https://www.youtube.com/watch?v=test_real_000345,0,15,none
real_000346,RVRA,id00046,id00046,https://www.youtube.com/watch?v=test_real_000346,0,15,none
real_000347,RVRA,id00047,id00047,https://www.youtube.com/watch?v=test_real_000347,0,15,none
real_000348,RVRA,id00048,id00048,https://www.youtube.com/watch?v=test_real_000348,0,15,none
real_000349,RVRA,id00049,id00049,https://www.youtube.com/watch?v=test_real_000349,0,15,none
real_000350,RVRA,id00050,id00050,https://www.youtube.com/watch?v=test_real_000350,0,15,none
real_000351,RVRA,id00051,id00051,https://www.youtube.com/watch?v=test_real_000351,0,15,none
real_000352,RVRA,id00052,id00052,https://www.youtube.com/watch?v=test_real_000352,0,15,none
real_000353,RVRA,id00053,id00053,https://www.youtube.com/watch?v=test_real_000353,0,15,none
real_000354,RVRA,id00054,id00054,https://www.youtube.com/watch?v=test_real_000354,0,15,none
real_000355,RVRA,id00055,id00055,https://www.youtube.com/watch?v=test_real_000355,0,15,none
real_000356,RVRA,id00056,id00056,https://www.youtube.com/watch?v=test_real_000356,0,15,none
real_000357,RVRA,id00057,id00057,https://www.youtube.com/watch?v=test_real_000357,0,15,none
real_000358,RVRA,id00058,id00058,https://www.youtube.com/watch?v=test_real_000358,0,15,none
real_000359,RVRA,id00059,id00059,https://www.youtube.com/watch?v=test_real_000359,0,15,none
real_000360,RVRA,id00060,id00060,https://www.youtube.com/watch?v=test_real_000360,0,15,none
real_000361,RVRA,id00061,id00061,https://www.youtube.com/watch?v=test_real_000361,0,15,none
real_000362,RVRA,id00062,id00062,https://www.youtube.com/watch?v=test_real_000362,0,15,none
real_000363,RVRA,id00063,id00063,https://www.youtube.com/watch?v=test_real_000363,0,15,none
real_000364,RVRA,id00064,id00064,https://www.youtube.com/watch?v=test_real_000364,0,15,none
real_000365,RVRA,id00065,id00065,https://www.youtube.com/watch?v=test_real_000365,0,15,none
real_000366,RVRA,id00066,id00066,https://www.youtube.com/watch?v=test_real_000366,0,15,none
real_000367,RVRA,id00067,id00067,https://www.youtube.com/watch?v=test_real_000367,0,15,none
real_000368,RVRA,id00068,id00068,https://www.youtube.com/watch?v=test_real_000368,0,15,none
real_000369,RVRA,id00069,id00069,https://www.youtube.com/watch?v=test_real_000369,0,15,none
real_000370,RVRA,id00070,id00070,https://www.youtube.com/watch?v=test_real_000370,0,15,none
real_000371,RVRA,id00071,id00071,https://www.youtube.com/watch?v=test_real_000371,0,15,none
real_000372,RVRA,id00072,id00072,https://www.youtube.com/watch?v=test_real_000372,0,15,none
real_000373,RVRA,id00073,id00073,https://www.youtube.com/watch?v=test_real_000373,0,15,none
real_000374,RVRA,id00074,id00074,https://www.youtube.com/watch?v=test_real_000374,0,15,none
real_000375,RVRA,id00075,id00075,https://www.youtube.com/watch?v=test_real_000375,0,15,none
real_000376,RVRA,id00076,id00076,https://www.youtube.com/watch?v=test_real_000376,0,15,none
real_000377,RVRA,id00077,id00077,https://www.youtube.com/watch?v=test_real_000377,0,15,none
real_000378,RVRA,id00078,id00078,https://www.youtube.com/watch?v=test_real_000378,0,15,none
real_000379,RVRA,id00079,id00079,https://www.youtube.com/watch?v=test_real_000379,0,15,none
real_000380,RVRA,id00080,id00080,https://www.youtube.com/watch?v=test_real_000380,0,15,none
real_000381,RVRA,id00081,id00081,https://www.youtube.com/watch?v=test_real_000381,0,15,none
real_000382,RVRA,id00082,id00082,https://www.youtube.com/watch?v=test_real_000382,0,15,none
real_000383,RVRA,id00083,id00083,https://www.youtube.com/watch?v=test_real_000383,0,15,none
real_000384,RVRA,id00084,id00084,https://www.youtube.com/watch?v=test_real_000384,0,15,none
real_000385,RVRA,id00085,id00085,https://www.youtube.com/watch?v=test_real_000385,0,15,none
real_000386,RVRA,id00086,id00086,https://www.youtube.com/watch?v=test_real_000386,0,15,none
real_000387,RVRA,id00087,id00087,https://www.youtube.com/watch?v=test_real_000387,0,15,none
real_000388,RVRA,id00088,id00088,https://www.youtube.com/watch?v=test_real_000388,0,15,none
real_000389,RVRA,id00089,id00089,https://www.youtube.com/watch?v=test_real_000389,0,15,none
real_000390,RVRA,id00090,id00090,https://www.youtube.com/watch?v=test_real_000390,0,15,none
real_000391,RVRA,id00091,id00091,https://www.youtube.com/watch?v=test_real_000391,0,15,none
real_000392,RVRA,id00092,id00092,https://www.youtube.com/watch?v=test_real_000392,0,15,none
real_000393,RVRA,id00093,id00093,https://www.youtube.com/watch?v=test_real_000393,0,15,none
real_000394,RVRA,id00094,id00094,https://www.youtube.com/watch?v=test_real_000394,0,15,none
real_000395,RVRA,id00095,id00095,https://www.youtube.com/watch?v=test_real_000395,0,15,none
real_000396,RVRA,id00096,id00096,https://www.youtube.com/watch?v=test_real_000396,0,15,none
real_000397,RVRA,id00097,id00097,https://www.youtube.com/watch?v=test_real_000397,0,15,none
real_000398,RVRA,id00098,id00098,https://www.youtube.com/watch?v=test_real_000398,0,15,none
real_000399,RVRA,id00099,id00099,https://www.youtube.com/watch?v=test_real_000399,0,15,none
real_000400,RVRA,id00000,id00000,https://www.youtube.com/watch?v=test_real_000400,0,15,none
real_000401,RVRA,id00001,id00001,https://www.youtube.com/watch?v=test_real_000401,0,15,none
real_000402,RVRA,id00002,id00002,https://www.youtube.com/watch?v=test_real_000402,0,15,none
real_000403,RVRA,id00003,id00003,https://www.youtube.com/watch?v=test_real_000403,0,15,none
real_000404,RVRA,id00004,id00004,https://www.youtube.com/watch?v=test_real_000404,0,15,none
real_000405,RVRA,id00005,id00005,https://www.youtube.com/watch?v=test_real_000405,0,15,none
real_000406,RVRA,id00006,id00006,https://www.youtube.com/watch?v=test_real_000406,0,15,none
real_000407,RVRA,id00007,id00007,https://www.youtube.com/watch?v=test_real_000407,0,15,none
real_000408,RVRA,id00008,id00008,https://www.youtube.com/watch?v=test_real_000408,0,15,none
real_000409,RVRA,id00009,id00009,https://www.youtube.com/watch?v=test_real_000409,0,15,none
real_000410,RVRA,id00010,id00010,https://www.youtube.com/watch?v=test_real_000410,0,15,none
real_000411,RVRA,id00011,id00011,https://www.youtube.com/watch?v=test_real_000411,0,15,none
real_000412,RVRA,id00012,id00012,https://www.youtube.com/watch?v=test_real_000412,0,15,none
real_000413,RVRA,id00013,id00013,https://www.youtube.com/watch?v=test_real_000413,0,15,none
real_000414,RVRA,id00014,id00014,https://www.youtube.com/watch?v=test_real_000414,0,15,none
real_000415,RVRA,id00015,id00015,https://www.youtube.com/watch?v=test_real_000415,0,15,none
real_000416,RVRA,id00016,id00016,https://www.youtube.com/watch?v=test_real_000416,0,15,none
real_000417,RVRA,id00017,id00017,https://www.youtube.com/watch?v=test_real_000417,0,15,none
real_000418,RVRA,id00018,id00018,https://www.youtube.com/watch?v=test_real_000418,0,15,none
real_000419,RVRA,id00019,id00019,https://www.youtube.com/watch?v=test_real_000419,0,15,none
real_000420,RVRA,id00020,id00020,https://www.youtube.com/watch?v=test_real_000420,0,15,none
real_000421,RVRA,id00021,id00021,https://www.youtube.com/watch?v=test_real_000421,0,15,none
real_000422,RVRA,id00022,id00022,https://www.youtube.com/watch?v=test_real_000422,0,15,none
real_000423,RVRA,id00023,id00023,https://www.youtube.com/watch?v=test_real_000423,0,15,none
real_000424,RVRA,id00024,id00024,https://www.youtube.com/watch?v=test_real_000424,0,15,none
real_000425,RVRA,id00025,id00025,https://www.youtube.com/watch?v=test_real_000425,0,15,none
real_000426,RVRA,id00026,id00026,https://www.youtube.com/watch?v=test_real_000426,0,15,none
real_000427,RVRA,id00027,id00027,https://www.youtube.com/watch?v=test_real_000427,0,15,none
real_000428,RVRA,id00028,id00028,https://www.youtube.com/watch?v=test_real_000428,0,15,none
real_000429,RVRA,id00029,id00029,https://www.youtube.com/watch?v=test_real_000429,0,15,none
real_000430,RVRA,id00030,id00030,https://www.youtube.com/watch?v=test_real_000430,0,15,none
real_000431,RVRA,id00031,id00031,https://www.youtube.com/watch?v=test_real_000431,0,15,none
real_000432,RVRA,id00032,id00032,https://www.youtube.com/watch?v=test_real_000432,0,15,none
real_000433,RVRA,id00033,id00033,https://www.youtube.com/watch?v=test_real_000433,0,15,none
real_000434,RVRA,id00034,id00034,https://www.youtube.com/watch?v=test_real_000434,0,15,none
real_000435,RVRA,id00035,id00035,https://www.youtube.com/watch?v=test_real_000435,0,15,none
real_000436,RVRA,id00036,id00036,https://www.youtube.com/watch?v=test_real_000436,0,15,none
real_000437,RVRA,id00037,id00037,https://www.youtube.com/watch?v=test_real_000437,0,15,none
real_000438,RVRA,id00038,id00038,https://www.youtube.com/watch?v=test_real_000438,0,15,none
real_000439,RVRA,id00039,id00039,https://www.youtube.com/watch?v=test_real_000439,0,15,none
real_000440,RVRA,id00040,id00040,https://www.youtube.com/watch?v=test_real_000440,0,15,none
real_000441,RVRA,id00041,id00041,https://www.youtube.com/watch?v=test_real_000441,0,15,none
real_000442,RVRA,id00042,id00042,https://www.youtube.com/watch?v=test_real_000442,0,15,none
real_000443,RVRA,id00043,id00043,https://www.youtube.com/watch?v=test_real_000443,0,15,none
real_000444,RVRA,id00044,id00044,https://www.youtube.com/watch?v=test_real_000444,0,15,none
real_000445,RVRA,id00045,id00045,https://www.youtube.com/watch?v=test_real_000445,0,15,none
real_000446,RVRA,id00046,id00046,https://www.youtube.com/watch?v=test_real_000446,0,15,none
real_000447,RVRA,id00047,id00047,https://www.youtube.com/watch?v=test_real_000447,0,15,none
real_000448,RVRA,id00048,id00048,https://www.youtube.com/watch?v=test_real_000448,0,15,none
real_000449,RVRA,id00049,id00049,https://www.youtube.com/watch?v=test_real_000449,0,15,none
real_000450,RVRA,id00050,id00050,https://www.youtube.com/watch?v=test_real_000450,0,15,none
real_000451,RVRA,id00051,id00051,https://www.youtube.com/watch?v=test_real_000451,0,15,none
real_000452,RVRA,id00052,id00052,https://www.youtube.com/watch?v=test_real_000452,0,15,none
real_000453,RVRA,id00053,id00053,https://www.youtube.com/watch?v=test_real_000453,0,15,none
real_000454,RVRA,id00054,id00054,https://www.youtube.com/watch?v=test_real_000454,0,15,none
real_000455,RVRA,id00055,id00055,https://www.youtube.com/watch?v=test_real_000455,0,15,none
real_000456,RVRA,id00056,id00056,https://www.youtube.com/watch?v=test_real_000456,0,15,none
real_000457,RVRA,id00057,id00057,https://www.youtube.com/watch?v=test_real_000457,0,15,none
real_000458,RVRA,id00058,id00058,https://www.youtube.com/watch?v=test_real_000458,0,15,none
real_000459,RVRA,id00059,id00059,https://www.youtube.com/watch?v=test_real_000459,0,15,none
real_000460,RVRA,id00060,id00060,https://www.youtube.com/watch?v=test_real_000460,0,15,none
real_000461,RVRA,id00061,id00061,https://www.youtube.com/watch?v=test_real_000461,0,15,none
real_000462,RVRA,id00062,id00062,https://www.youtube.com/watch?v=test_real_000462,0,15,none
real_000463,RVRA,id00063,id00063,https://www.youtube.com/watch?v=test_real_000463,0,15,none
real_000464,RVRA,id00064,id00064,https://www.youtube.com/watch?v=test_real_000464,0,15,none
real_000465,RVRA,id00065,id00065,https://www.youtube.com/watch?v=test_real_000465,0,15,none
real_000466,RVRA,id00066,id00066,https://www.youtube.com/watch?v=test_real_000466,0,15,none
real_000467,RVRA,id00067,id00067,https://www.youtube.com/watch?v=test_real_000467,0,15,none
real_000468,RVRA,id00068,id00068,https://www.youtube.com/watch?v=test_real_000468,0,15,none
real_000469,RVRA,id00069,id00069,https://www.youtube.com/watch?v=test_real_000469,0,15,none
real_000470,RVRA,id00070,id00070,https://www.youtube.com/watch?v=test_real_000470,0,15,none
real_000471,RVRA,id00071,id00071,https://www.youtube.com/watch?v=test_real_000471,0,15,none
real_000472,RVRA,id00072,id00072,https://www.youtube.com/watch?v=test_real_000472,0,15,none
real_000473,RVRA,id00073,id00073,https://www.youtube.com/watch?v=test_real_000473,0,15,none
real_000474,RVRA,id00074,id00074,https://www.youtube.com/watch?v=test_real_000474,0,15,none
real_000475,RVRA,id00075,id00075,https://www.youtube.com/watch?v=test_real_000475,0,15,none
real_000476,RVRA,id00076,id00076,https://www.youtube.com/watch?v=test_real_000476,0,15,none
real_000477,RVRA,id00077,id00077,https://www.youtube.com/watch?v=test_real_000477,0,15,none
real_000478,RVRA,id00078,id00078,https://www.youtube.com/watch?v=test_real_000478,0,15,none
real_000479,RVRA,id00079,id00079,https://www.youtube.com/watch?v=test_real_000479,0,15,none
real_000480,RVRA,id00080,id00080,https://www.youtube.com/watch?v=test_real_000480,0,15,none
real_000481,RVRA,id00081,id00081,https://www.youtube.com/watch?v=test_real_000481,0,15,none
real_000482,RVRA,id00082,id00082,https://www.youtube.com/watch?v=test_real_000482,0,15,none
real_000483,RVRA,id00083,id00083,https://www.youtube.com/watch?v=test_real_000483,0,15,none
real_000484,RVRA,id00084,id00084,https://www.youtube.com/watch?v=test_real_000484,0,15,none
real_000485,RVRA,id00085,id00085,https://www.youtube.com/watch?v=test_real_000485,0,15,none
real_000486,RVRA,id00086,id00086,https://www.youtube.com/watch?v=test_real_000486,0,15,none
real_000487,RVRA,id00087,id00087,https://www.youtube.com/watch?v=test_real_000487,0,15,none
real_000488,RVRA,id00088,id00088,https://www.youtube.com/watch?v=test_real_000488,0,15,none
real_000489,RVRA,id00089,id00089,https://www.youtube.com/watch?v=test_real_000489,0,15,none
real_000490,RVRA,id00090,id00090,https://www.youtube.com/watch?v=test_real_000490,0,15,none
real_000491,RVRA,id00091,id00091,https://www.youtube.com/watch?v=test_real_000491,0,15,none
real_000492,RVRA,id00092,id00092,https://www.youtube.com/watch?v=test_real_000492,0,15,none
